smiles,active_scaf,active_fp,activity_category
Cc1cccc(C#C[C@]2(CO)CC[C@H]3[C@@H]4OCC5=CC(=O)CCC5=C4[C@@H](c4ccc(N(C)C)cc4)C[C@@]32C)c1,0,0,non_active
CCN(CC(O)(CNCc1nc(C)nc2c1cnn2-c1ccccc1)C(F)(F)F)S(=O)(=O)c1ccc(F)cc1,0,0,non_active
C[C@H](NC(=O)CC(C)(F)F)[C@H](Oc1ccc2c(cnn2-c2ccc(F)cc2)c1)c1ccc2c(c1)OCC2,0,0,non_active
Nc1c(C(=O)NCC(CO)(CC2(C3CCCC3)CCCc3ccccc32)C(F)(F)F)cnn1-c1ccc(F)cc1F,0,0,non_active
CCc1nc(SCC(=O)[C@@]2(OC(=O)c3ccco3)CC[C@H]3[C@@H]4CCC5=CC(=O)CC[C@]5(C)[C@H]4[C@@H](O)C[C@@]32C)sc1C,0,0,non_active
COc1c(CO)ccc2c1-c1ccc3c(c1/C(=C/c1cccc(-c4ccccc4)c1)O2)C(C)=CC(C)(C)N3,0,0,non_active
C[C@H](NC(=O)C(C)(F)F)[C@H](Oc1ccc2c(cnn2-c2cccc(C(=O)CNC3CCCC3)c2)c1)c1ccc2c(c1)OCCO2,0,0,non_active
COc1ccc(CF)cc1C(C)(C)CC(O)(Cc1cc(Cl)cc(Cl)c1)C(F)(F)F,0,0,non_active
Cc1nnc(C(=O)N[C@@H](C)[C@H](COc2ccc3c(cnn3-c3ccc(F)cc3)c2)c2ccccc2)o1,0,0,non_active
COc1ccc(-c2cncnc2)cc1C(C)(C)CC(CO)(Cc1cc2ccncc2[nH]1)C(F)(F)F,0,0,non_active
COc1cccc2c1-c1ccc(NS(C)(=O)=O)cc1C(c1ccsc1)OC2,0,0,non_active
COc1c(O)ccc2c1-c1ccc3c(c1/C(=C/c1ccc(F)cc1S(=O)(=O)N1CCCCC1)OC2)C(C)=CC(C)(C)N3,0,0,non_active
CN(C)c1ccc([C@H]2C[C@@]3(C)[C@@H](CC[C@@]3(O)C#Cc3ccc(C#N)cc3)[C@@H]3OCC4=CC(=O)CCC4C=C32)cc1,0,0,non_active
COc1ccc(F)cc1C(C)(C)CC(CO)(Cc1ccc(Cl)cc1Cl)C(F)(F)F,0,0,non_active
C[C@H](NC(=O)[C@@H]1CCCO1)[C@H](Oc1ccc(C(=O)O[C@H]2CCCN(C(=CO)[C@H]3COC(=O)C3)C2)cc1)c1ccc(C2CC2)cc1,0,0,non_active
CC(C)(CC(CO)(Cc1cc2cc(N3CCOCC3)ncc2[nH]1)C(F)(F)F)c1cccc(O)c1,0,0,non_active
CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(OC)cc3)OC[C@@]21CC,0,0,non_active
Cc1noc(=O)c2ccc(NC(=O)C(O)(CC(C)(C)c3cccc4c3COCC4)C(F)(F)F)cc12,0,0,non_active
CC(C)(CC(O)(CCc1ccccc1)C(=O)CNc1ccc2c(c1)COC2=O)c1ccccc1,0,0,non_active
CN(C)c1ccc([C@H]2OC[C@@]3(C)[C@@H](CC[C@@]3(O)C(F)(F)C(F)(F)CF)[C@@H]3CCC4=CC(=O)CCC4=C32)cc1,0,0,non_active
Cc1nc(C(=O)N[C@@H](C)[C@H](COc2ccc3c(cnn3-c3ccc(F)cc3)c2)c2ccccc2)no1,0,0,non_active
CC1(C)C[C@](O)(C(F)(F)F)[C@@H](NCc2cccc3[nH]c(=O)ccc23)c2ccc(F)c(O)c21,0,0,non_active
C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)CC[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CSc1ncc2ccccc2n1,0,0,non_active
C[C@H](NC(=O)C(C)(F)F)[C@H](Oc1ccc2c(cnn2-c2cccc(C(=O)CN[C@@H]3CCOC3)c2)c1)c1ccc2c(c1)OCCO2,0,0,non_active
CC[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(OC(=O)c1ccco1)C(=O)CSc1nccc2ccccc12,0,0,non_active
COc1ccc([C@@H](Oc2ccc3c(cnn3-c3ccc(CF)cc3)c2)[C@H](Cc2ccccc2)NC(=O)C(C)(F)F)cn1,0,0,non_active
C[C@H](NC(=O)C(C)(F)CF)[C@H](Oc1ccc2c(cnn2-c2cccc(C(=O)N[C@H]3CCC[C@@H]3O)c2)c1)c1ccc2c(c1)OCOC2,0,0,non_active
COc1c(O)ccc2c1-c1ccc3c(c1/C(=C/c1ccc(C)cc1)O2)C(C)=CC(C)(C)NC3,0,0,non_active
C[C@]12CC=CC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CSc1ncc2ccccc2n1,0,0,non_active
CN(C)c1ccc([C@H]2CC[C@@]3(C)[C@@H](CC[C@@]3(O)C#Cc3ccccc3C(F)(F)F)[C@@H]3OCC4=CC(=O)CCC4=C32)cc1,0,0,non_active
C=CCC1Oc2cccc(OC)c2-c2ccc3c(c21)C(CC)=CC(C)(C)N3,0,0,non_active
CC1(C)C[C@](O)(C(F)(F)F)[C@@H](Nc2cccc3[nH]c(=O)ccc23)c2ccc(CF)c(O)c21,0,0,non_active
C[C@@H]1C[C@H]2[C@@H]3CCC4=CCC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CSc1nccc2ccccc12,0,0,non_active
CCN(CC(O)(CNc1cccc2c1cnn2-c1ccc(F)cc1C)C(F)(F)F)C(=O)c1c(Cl)cccc1Cl,0,0,non_active
CC(C)(CC(O)(Cc1cc2cc(N3CCOCC3)ncc2[nH]1)C(F)(F)F)c1cccc(CO)c1,0,0,non_active
C[C@H](NCC(=O)C(C)(F)F)[C@H](Oc1ccc2c(cnn2-c2cccc(C(=O)N[C@@H]3CCOC3)c2)c1)c1ccc2c(c1)OCCO2,0,0,non_active
C[C@]12Cc3cnn(C4CCCCC4)c3C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=CO)CO,0,0,non_active
COc1cc([C@H](O)[C@H]2CCCC3=CCc4c(cnn4-c4ccc(F)cc4)C[C@@]32C)cc(F)c1F,0,0,non_active
COCc1cccc2c1-c1ccc3c(c1C(c1cc(F)cc(F)c1)O2)C(C)=CC(C)(C)N3,0,0,non_active
COc1c(O)ccc2c1-c1ccc3c(c1/C(=C/c1cccc(CC(F)(F)F)c1)O2)C(C)=CC(C)(C)N3,0,0,non_active
C=C(C)[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(SC)cc3C)OC[C@@]21C,0,0,non_active
CC(C)(CC(O)(Cc1cc2cc(N3CCOCC3)ncc2[nH]1)CC(F)(F)F)c1cccc(O)c1,0,0,non_active
CC=C[C@H]1CO[C@]2(CCC3=Cc4c(cnn4-c4ccc(F)cc4)C[C@@]32C)O1,0,0,non_active
C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(OCC(=O)NC1CCCCC1)C(=O)CO,0,0,non_active
CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(OCCO[C@H]4CCC[C@@]5(C)[C@@H](C4)C[C@@H](O)[C@@H]4[C@@H]5C[C@H](O)[C@]5(C)[C@@H]([C@H](C)CCC(=O)O)CC[C@@H]45)c(C)c3)C[C@@]21C,0,0,non_active
C[C@]12Cc3cnn(-c4ccc(CF)cc4)c3C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)COc1cnc2ccccc2n1,0,0,non_active
C[C@H](NC(=O)C(C)(F)F)[C@H](Oc1ccc2c(cnn2-c2cccc(C(=CO)N[C@@H]3CCOC3=O)c2)c1)c1ccc2c(c1)OCCO2,0,0,non_active
C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(C=O)CSc1ccccn1,0,0,non_active
COCc1ccc(F)cc1C(C)(C)CC(O)(Cc1cc(C)cc(C)c1C#N)C(F)(F)F,0,0,non_active
COc1ccc(F)cc1C(C)(C)CC(O)C(Cc1ccc(Cl)cc1Cl)C(F)(F)F,0,0,non_active
CCC(Cc1cccc(C)c1C)NS(=O)C(=O)c1c(C)cc(C)cc1C,0,0,non_active
COc1ccc(F)cc1C(C)(C)CC(O)(Cc1cc(Cl)cc(C#N)c1C)C(F)(F)F,0,0,non_active
CN(C)c1ccc([C@H]2C[C@@]3(C)[C@@H](CC[C@@]3(O)C#Cc3ccc(C(C)(C)C)cc3)[C@@H]3OCC4=CC(=CO)CCC4=C32)cc1,0,0,non_active
C[C@H](NC(C=O)C(C)(F)F)[C@H](Oc1ccc2c(cnn2-c2ccc(F)cc2)c1)c1ccc2c(c1)OCC2,0,0,non_active
C[C@]12CCc3cnn(-c4ccc(F)cc4)c3C=C1CCC[C@@H]2[C@@H](O)Cc1ccc(F)cc1,0,0,non_active
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)C[C@H]3[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CSc1ccc2ccccc2n1,0,0,non_active
CO/N=C(\C)c1ccsc1/C=C1\COc2ccc(O)c(OC)c2-c2ccc3c(c21)C(C)=CC(C)(C)N3,0,0,non_active
Cc1ccc2c(NC[C@H]3c4ccc(F)c(O)c4[C@H](C)C[C@]3(O)C(F)(F)F)cccc2n1,0,0,non_active
Cc1ccc(F)cc1C(C)(C)CC(O)(Cn1ccc(=O)c2ccccc21)C(F)C(F)F,0,0,non_active
CC1(C)O[C@@H]2CC3C4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@@]4(F)C[C@@H](O)C[C@]3(C)[C@]2(C(=O)CSC2CCOC2=O)O1,0,0,non_active
O=S(=CO)(Cc1ccccc1)Nc1ccc(-c2ccc3c(cnn3-c3ccc(F)cc3)c2)c(C(F)(F)F)c1,0,0,non_active
Cc1ccc(O)c(C(C)(C)CC(O)(Cn2ccc(=O)c3ccccc32)CC(F)(F)F)c1,0,0,non_active
CCCC[C@H]1COC2(CCCC3=Cc4c(cnn4-c4ccc(F)cc4)C[C@@]32C)O[C@@H]1CCCC,0,0,non_active
CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCCC4=C3[C@@H](c3ccc(-c4ccc(OC)cc4)cc3)C[C@@]21C,0,0,non_active
COc1ccccc1/C=C1\OCc2ccc(F)cc2-c2ccc3c(c21)C(C)=CC(C)(C)N3,0,0,non_active
CCCNC(CC(O)(CNc1cccc2c1cnn2-c1ccccc1)C(F)(F)F)C(=O)c1ccccc1,0,0,non_active
COc1ccc(F)cc1C(C)C(C)CC(O)(CNC(=O)c1cnn(-c2ccc(F)cc2)c1N)C(F)(F)F,0,0,non_active
CC(=O)O[C@]1(C(C)=O)CCCC2C3C=C(Cl)C4=CC(=O)[C@@H]5CC5[C@]4(C)C3CC[C@@]21C,0,0,non_active
COc1c(O)ccc2c1-c1ccc3c(c1/C(=C/c1sccc1C(C)=O)O2)C(C)C=CC(C)(C)N3,0,0,non_active
CN(C)c1ccc([C@H]2C[C@@]3(C)[C@@H](CC[C@@]3(O)C#Cc3ccc(Cl)cc3)[C@@H]3COCC4=CC(=O)CCC4=C32)cc1,0,0,non_active
C[C@H](NCC(=O)C(C)(F)F)[C@H](Oc1ccc2c(cnn2-c2cccc(C(=O)N[C@@H]3CCOC3=O)c2)c1)c1ccc2c(c1)OCCO2,0,0,non_active
CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)CCO[C@H]4CC[C@@]5(C)[C@@H](C4)C[C@@H](O)[C@@H]4[C@@H]5C[C@H](OC)[C@]5(C)[C@@H]([C@H](C)CCC(=O)O)CC[C@@H]45)cc3)C[C@@]21C,0,0,non_active
Cc1noc(=O)c2ccc(NC(=O)C(O)C(CC3CCCCC3)CC(C)(C)c3ccccc3)cc12,0,0,non_active
O=S(=O)(CCc1ccccc1)Nc1ccc(-c2ccc3c(cnn3-c3ccc(F)cc3)c2)c(C(F)(F)F)c1,0,0,non_active
CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(CC)[C@H]3[C@@H](OCc3ccc(Cl)cc3)C[C@@]21C,0,0,non_active
CC[C@@H](O)CCNC(=O)c1cccc(-n2ncc3cc(O[C@H](c4ccc5c(c4)OCOC5)[C@H](C)NC(=O)C(C)(F)F)ccc32)c1,0,0,non_active
COc1c(O)ccc2c1-c1ccc3c(c1/C(=C/c1ccccc1-c1ccccc1)O2)C(C)=CC(C)(C)NC3,0,0,non_active
COc1c(O)ccc2c1-c1ccc3c(c1/C(=C/c1cccc(C(F)(F)F)c1)O2)C(C)=CC(C)(C)CN3,0,0,non_active
COc1ccc(F)cc1C(C)(C)CC(O)(Cc1ccc(Cl)cc1Cl)C(F)C(F)F,0,0,non_active
COc1c(O)ccc2c1-c1ccc3c(c1/C(=C/c1ccc(F)cc1CO)O2)C(C)=CC(C)(C)CN3,0,0,non_active
Cc1ccnc(SCC(=O)[C@@]2(O)CC[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@H]4C[C@@H](O)C[C@@]32C)n1,0,0,non_active
CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(-c4ccc(OCCO[C@H]5CC[C@@]6(C)[C@@H](C5)C[C@@H](OC)[C@@H]5[C@@H]6C[C@H](O)[C@]6(C)[C@@H]([C@H](C)CCC(=O)O)CC[C@@H]56)cc4)cc3)C[C@@]21C,0,0,non_active
COc1ccc(F)cc1C(C)(C)CC(O)(Cc1cccc(Cl)c1CCl)C(F)(F)F,0,0,non_active
COc1ccc([C@@H](Oc2ccc3c(cnn3-c3ccc(CF)cc3)c2)[C@H](C)NC(=O)C2CC2)cn1,0,0,non_active
CNC(C)c1ccc([C@H]2C[C@@]3(C)[C@@H](CC[C@@]3(O)C#Cc3ccccc3C(F)(F)F)[C@@H]3OCC4=CC(=O)CCC4=C32)cc1,0,0,non_active
COc1c(O)ccc2c1-c1ccc3c(c1/C(=C/c1cccc(OC(F)(F)CF)c1)O2)C(C)=CC(C)(C)N3,0,0,non_active
CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](Cc3ccc4oc(CC)nc4c3)C[C@@]21C,0,0,non_active
C[C@H](NC(=O)C(F)(F)CF)[C@H](Oc1ccc(C(=O)O[C@H]2CCCN(C(=O)[C@H]3COC(=O)C3)C2)cc1)c1ccc(C2CC2)cc1,0,0,non_active
CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)CCO[C@H]4CCC[C@@]5(C)[C@@H](C4)C[C@@H](O)[C@@H]4[C@@H]5C[C@H](O)[C@]5(C)[C@@H]([C@H](C)CCC(=O)O)CC[C@@H]45)cc3)C[C@@]21C,0,0,non_active
Cc1ccc(C#C[C@]2(O)CC[C@H]3[C@@H]4OCCC5=CC(=O)CCC5=C4[C@@H](c4ccc(N(C)C)cc4)C[C@@]32C)cc1,0,0,non_active
CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=CO)CCC4=C3[C@@H](c3ccc(-c4ccc(OCCO[C@H]5CC[C@@]6(C)[C@@H](C5)C[C@@H](O)[C@@H]5[C@@H]6C[C@H](O)[C@]6(C)[C@@H]([C@H](C)CCC(=O)O)CC[C@@H]56)cc4)cc3)C[C@@]21C,0,0,non_active
COc1ccc(F)cc1C(C)(C)CC(CO)(CN1C[C@@H](C)O[C@@H](C)C1)C(F)(F)F,0,0,non_active
C[C@H](NC(=O)C(C)(F)F)[C@H](Oc1ccc2c(cnn2-c2cccc(C(=O)NC[C@H]3CCOC3)c2)c1)c1ccc2c(c1)OCOC2,0,0,non_active
C[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CCC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CSc1ccccn1,0,0,non_active
CC[C@@]12C[C@H](OC)[C@](O)(c3ccccc3)C[C@H]1CCc1cc(OCc3cccnc3C)ccc12,0,0,non_active
COc1c(O)ccc2c1-c1ccc3c(c1/C(=C/Cc1ccc(F)cc1CO)O2)C(C)=CC(C)(C)N3,0,0,non_active
C[C@@H]1C[C@H]2[C@@H]3CCCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CSc1cnc2ccccc2n1,0,0,non_active
COc1c(O)ccc2c1-c1ccc3c(c1/C(=C/c1cccc(-c4ccsc4)c1)O2)C(C)=CC(C)C(C)N3,0,0,non_active
CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=CO)CCC4=C3[C@@H](c3ccc(Oc4ccccc4)cc3)C[C@@]21C,0,0,non_active
C[C@]12CCC(=O)CC=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CSc1ccc2ccccc2n1,0,0,non_active
CCN(CC(CO)(CNc1cccc2c1cnn2-c1ccccc1)C(F)(F)F)C(=O)c1ccccc1,0,0,non_active
Cc1cc(C)c(S(=O)(=O)NC[C@H]2CCN(c3cccc4c3cnn4-c3ccc(F)cc3)C2)c(C)c1,0,0,non_active
COc1c(CO)ccc2c1-c1ccc3c(c1/C(=C/c1ccccc1C)O2)C(C)=CC(C)(C)N3,0,0,non_active
CN(C)c1ccc([C@H]2C[C@@]3(C)[C@@H](CC[C@@]3(O)C#Cc3ccc(C(C)(C)C)cc3)[C@@H]3OCC4=CC(=O)CCC4C=C32)cc1,0,0,non_active
C[C@H](NC(=CO)C(C)(F)F)[C@H](Oc1ccc2c(cnn2-c2cccc(C(=O)N[C@H]3CCOC3)c2)c1)c1ccc2c(c1)OCOC2,0,0,non_active
CC[C@H](NC(=O)[C@@H]1CCCO1)[C@H](Oc1ccc(C(=O)O[C@H]2CCCN(C(=O)[C@H]3COC(=O)C3)C2)cc1)c1ccc(C2CC2)cc1,0,0,non_active
CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(C=O)CCC4=C3[C@@H](c3ccc(OCCO[C@H]4CC[C@@]5(C)[C@@H](C4)C[C@@H](O)[C@@H]4[C@@H]5C[C@H](O)[C@]5(C)[C@@H]([C@H](C)CCC(=O)O)CC[C@@H]45)c(C)c3)C[C@@]21C,0,0,non_active
C[C@H]1CCO[C@]2(CCC3C=Cc4c(cnn4-c4ccc(F)cc4)C[C@@]32C)O1,0,0,non_active
CCCS(=O)(=O)N[C@@H](C)CNc1cc(C)cc2c1cnn2-c1cccc(C(=O)NCC(C)C)c1,0,0,non_active
CCN(CC)Cc1cc(F)ccc1/C=C1\COc2ccc(O)c(OC)c2-c2ccc3c(c21)C(C)=CC(C)(C)N3,0,0,non_active
C[C@]12CCc3cnn(-c4ccc(F)cc4)c3C=C1CCC[C@@H]2[C@@H](O)c1ccc(Cl)s1,0,0,non_active
COC(=O)c1ccsc1/C=C1\Oc2ccc(O)c(OC)c2-c2ccc3c(c21)C(C)=CC(C)C(C)N3,0,0,non_active
CC(C)(CC(CO)(Cc1cc2cc(N3CCOCC3)ncc2[nH]1)C(F)(F)F)c1ccccc1C(N)=O,0,0,non_active
CC1(C)Nc2c(cc(-c3ccnc4ncccc34)c3c2CCC3)C(C)(C)C1C=O,0,0,non_active
CN(C)c1ccc([C@H]2C[C@@]3(C)[C@@H](CCC[C@@]3(O)C#Cc3ccc(Br)cc3)[C@@H]3OCC4=CC(=O)CCC4=C32)cc1,0,0,non_active
C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2C[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(OC(=O)c1ccco1)C(=O)CSc1nccc2ccccc12,0,0,non_active
Cc1ncccc1NC(=O)c1ccc2c(c1)C(=O)CC[C@@H]1C[C@@](O)(C(F)(F)F)CC[C@@]21Cc1ccccc1,0,0,non_active
COc1cccc2c1-c1ccc3c(c1CC(CC=C(F)F)O2)C(C)=CC(C)(C)N3,0,0,non_active
COc1ccc(C[C@H](O)[C@H]2CCCC3=CCc4c(cnn4-c4ccc(F)cc4)C[C@@]32C)cc1,0,0,non_active
Cc1ccc(F)cc1CC(C)(C)CC(O)(Cc1cc2nc(-c3cccnc3)ncc2[nH]1)C(F)(F)F,0,0,non_active
C[C@H](NC(=O)C(C)(F)F)[C@H](Oc1ccc2c(cnn2-c2cccc(C(=O)N3CCC[C@H]3C(N)=CO)c2)c1)c1ccccc1,0,0,non_active
C=C1OC(C)=CN[C@]12CC[C@H]1[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@@]12C,0,0,non_active
Cc1c(CNC(=O)c2ccc3c(c2)CC[C@@H]2C[C@@](O)(C(F)(F)F)CC[C@@]32Cc2ccccc2)ccc[n+]1[O-],0,0,non_active
CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc4ocnc4c3C)C[C@@]21C,0,0,non_active
CCC(Cc1cc(Cl)cc(Cl)c1)NS(=O)(=O)Cc1c(C)cc(C)cc1C,0,0,non_active
CC1(C)O[C@@H]2CC3C4C[C@H](F)CC5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CSC2CCOC2=O)O1,0,0,non_active
CC(C)(CC(O)(Cc1cc2cc(NC3CCOCC3)ncc2[nH]1)C(F)(F)F)c1cccc(O)c1,0,0,non_active
C[C@H](NC(=CO)C1CC1)[C@H](Oc1ccc2c(cnn2-c2ccc(F)cc2)c1)c1ccccc1,0,0,non_active
Cc1c(NS(C)(=O)=O)cccc1N(Cc1ccccc1)Cc1ccc(Oc2ccc(CCCC(=O)NCCO[C@H]3CC[C@@]4(C)[C@@H](C3)C[C@@H](O)[C@@H]3[C@@H]4C[C@H](O)[C@]4(C)[C@@H]([C@H](C)CCC(=O)CO)CC[C@@H]34)cc2)cc1,0,0,non_active
C[C@H](NC(=O)C(C)(F)F)[C@H](Oc1ccc2c(cnn2-c2cccc(C(=O)NC[C@H]3CCC[C@@H]3O)c2)c1)c1ccc2c(c1)OCOC2,0,0,non_active
COc1ccc(F)cc1C(C)(C)CC(O)(Cc1ccc(C=CO)cc1)C(F)(F)F,0,0,non_active
CN(C)c1ccc([C@H]2C[C@@]3(C)[C@@H](CC[C@@]3(O)C#Cc3ccccc3F)[C@@H]3OCC4=CC(=O)CCCC4=C32)cc1,0,0,non_active
CC1=CC(C)(C)Nc2ccc3c(c21)/C(=C/c1ccsc1C)Oc1ccc(F)cc1-3,0,0,non_active
C[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CCC[C@@H]2[C@@H](O)CCCC1CC1,0,0,non_active
COc1cccc2c1-c1ccc3c(c1C(CC=C(C)C)O2)C(C)=CC(C)(C)NC3,0,0,non_active
CC[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CCC[C@@H]2[C@@H](O)c1ccc(F)nc1,0,0,non_active
CCc1ccccc1C/C=C1\Oc2ccc(F)cc2-c2ccc3c(c21)C(C)=CC(C)(C)N3,0,0,non_active
CCc1ccncc1NC(=O)c1ccc2c(c1)CC[C@@H]1C[C@@](O)(C(F)(F)F)CC[C@@]21Cc1ccccc1,0,0,non_active
COc1c(CO)ccc2c1-c1ccc3c(c1/C(=C/c1cccc(Oc4ccccc4)c1)O2)C(C)=CC(C)(C)N3,0,0,non_active
C[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(C=O)CSc1ccc2ccccc2c1,0,0,non_active
CCN(CCC(O)(CNc1cccc2c1cnn2-c1ccc(F)cc1)C(F)(F)F)C(=O)c1ccccc1,0,0,non_active
CCN(CC(O)(CNC(=CO)c1cnn(-c2ccc(F)cc2)c1N)C(F)(F)F)C(=O)c1ccc2[nH]ccc2c1,0,0,non_active
C[C@H](CNC(=O)C(C)(F)F)[C@H](Oc1ccc2c(cnn2-c2ccc(F)cc2)c1)c1ccc2c(c1)OCOC2,0,0,non_active
Cc1nc(SCC(=O)[C@@]2(OC(=O)c3ccco3)CC[C@H]3[C@@H]4CCC5=CC(C=O)CC[C@]5(C)[C@H]4[C@@H](O)C[C@@]32C)sc1C,0,0,non_active
COc1ccc(/C=C2\Oc3ccc(O)c(OC)c3Cc3ccc4c(c32)C(C)=CC(C)(C)N4)cc1,0,0,non_active
C[C@@H]1C[C@H]2C[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CSc1ncnc2ccccc12,0,0,non_active
C[C@]12Cc3cnn(-c4ccc(CF)cc4)c3C=C1CCC[C@@H]2[C@@H](O)c1ccncc1,0,0,non_active
C[C@]12Cc3cnn(-c4ccc(F)cc4)c3C=C1CCCC[C@@H]2[C@@H](O)c1cccc(O)c1,0,0,non_active
Cc1ccc(F)cc1CC(C)(C)CC(O)(Cc1cc2cc(-c3ccccc3)nnc2[nH]1)C(F)(F)F,0,0,non_active
C[C@H](NC(=O)C(F)C(F)F)[C@H](Oc1ccc2c(cnn2-c2ccc(F)cc2)c1)c1cnc2ccccc2c1,0,0,non_active
Cc1ccc([C@@H](OCc2ccc(C(=O)Nc3ccccc3)nc2)[C@H](C)NC(=O)C(F)(F)F)cc1,0,0,non_active
C[C@H](NC(=O)C(C)(F)F)[C@H](Oc1ccc2c(cnn2-c2cccc(C(=O)N[C@H]3CC[S+]([O-])C3)c2)c1)c1ccc2c(c1)OCCOC2,0,0,non_active
Cc1ccc(F)cc1C(C)(C)CC(O)(CCc1cc2cc(N3CCOCC3)ncc2[nH]1)C(F)(F)F,0,0,non_active
C[C@H](NC(=O)C(C)(F)F)[C@H](Oc1ccc2c(cnn2-c2cccc(CC(=O)NCc3ccccc3)c2)c1)c1ccc2c(c1)OCOC2,0,0,non_active
COCc1ccc(F)cc1C(C)(C)CC(O)(C(=O)Nc1ccc2c(=O)onc(C)c2c1)C(F)(F)F,0,0,non_active
Cc1ncccc1CNC(=O)c1ccc2c(c1C)CC[C@@H]1C[C@@](O)(CCC(F)(F)F)CC[C@@]21Cc1ccccc1,0,0,non_active
COc1c(O)ccc2c1-c1ccc3c(c1/C(=C/c1oc(C)cc1C(=O)N(C)C)O2)C(C)=CC(C)(C)NC3,0,0,non_active
CC/C=C(\C)c1ccsc1/C=C1\Oc2ccc(O)c(OC)c2-c2ccc3c(c21)C(C)=CC(C)(C)NC3,0,0,non_active
CCN(CC(O)(CNc1cc(C)cc2c1cnn2-c1ccc(F)cc1)C(F)C(F)F)C(=O)c1ccccc1,0,0,non_active
C[C@H](NC(=O)C(C)(F)F)[C@H](Oc1ccc(C#N)cc1CCl)c1cnc(C2CC2)nc1,0,0,non_active
CC(C)(C)C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(C=O)CCC4=C3[C@@H](c3ccc(N4CCS(=O)(=O)CC4)cc3)C[C@@]21C,0,0,non_active
C=C(C)CC1Oc2cccc(OC)c2-c2ccc3c(c21)CC(C)=CC(C)(C)N3,0,0,non_active
